,Unnamed: 0,ISBN,rating
46997,34399,0671624253,7.0
46998,34400,0671624407,7.0
46999,34402,0671624687,7.0
47000,34403,067162508X,7.0
47001,34410,0671626701,7.0
47002,34419,0671630903,7.0
47003,34425,067163285X,7.0
47004,34431,0671635212,7.0
47005,34434,0671636693,7.0
47006,34435,0671636715,7.0
47007,34440,0671637312,7.0
47008,42330,0786011157,7.0
47009,34444,0671638440,7.0
47010,42322,0786006579,7.0
47011,34379,0671614479,7.0
47012,34702,0671693034,7.0
47013,34370,0671611178,7.0
47014,34271,0671556940,7.0
47015,34280,0671563114,7.0
47016,34287,0671567837,7.0
47017,34288,0671568116,7.0
47018,34293,0671568833,7.0
47019,34301,0671571990,7.0
47020,34307,0671573802,7.0
47021,34308,0671573926,7.0
47022,34311,0671576321,7.0
47023,34315,0671577522,7.0
47024,34333,0671578391,7.0
47025,34334,0671578464,7.0
47026,34350,0671600400,7.0
47027,34354,0671601172,7.0
47028,34357,0671604295,7.0
47029,34366,0671606859,7.0
47030,34367,0671606875,7.0
47031,33804,0671224808,7.0
47032,34447,0671639722,7.0
47033,34456,0671641948,7.0
47034,34467,0671643762,7.0
47035,34600,0671673009,7.0
47036,34603,067167319X,7.0
47037,34604,0671673238,7.0
47038,34611,0671674633,7.0
47039,34629,0671679155,7.0
47040,34630,0671679287,7.0
47041,34645,0671682830,7.0
47042,34648,0671682881,7.0
47043,34650,0671682903,7.0
47044,33766,067104334X,7.0
47045,34667,0671684876,7.0
47046,34671,0671686151,7.0
47047,34674,0671687298,7.0
47048,34678,0671688073,7.0
47049,33757,0671042742,7.0
47050,34691,0671689754,7.0
47051,34696,0671690558,7.0
47052,34597,0671672347,7.0
47053,34594,0671671812,7.0
47054,34591,0671670883,7.0
47055,42214,0785328025,7.0
47056,42228,0785349278,7.0
47057,42333,0786011637,7.0
47058,34486,0671648233,7.0
47059,34490,0671648861,7.0
47060,34498,0671653415,7.0
47061,34502,0671653709,7.0
47062,34504,0671654160,7.0
47063,34532,067165814X,7.0
47064,33779,0671047493,7.0
47065,34534,0671658271,7.0
47066,33788,0671203231,7.0
47067,33783,0671047655,7.0
47068,34540,0671659081,7.0
47069,33782,0671047574,7.0
47070,34547,0671660810,7.0
47071,34552,0671661507,7.0
47072,34270,0671556843,7.0
47073,34253,0671551590,7.0
47074,34252,0671551337,7.0
47075,34084,0671508369,7.0
47076,34008,0671470205,7.0
47077,34014,0671473069,7.0
47078,34033,0671491776,7.0
47079,34041,0671494198,7.0
47080,34043,0671495135,7.0
47081,34044,0671495143,7.0
47082,34051,0671496557,7.0
47083,34055,0671497812,7.0
47084,42275,0785930825,7.0
47085,42270,0785813640,7.0
47086,34058,0671500481,7.0
47087,34062,0671501739,7.0
47088,34063,0671501771,7.0
47089,42263,0785808728,7.0
47090,34065,0671501917,7.0
47091,42257,0785804250,7.0
47092,42251,0785799524,7.0
47093,34005,0671468200,7.0
47094,34002,0671466844,7.0
47095,34001,067146678X,7.0
47096,42291,0786001569,7.0
47097,42302,0786002921,7.0
47098,33895,0671430939,7.0
47099,33899,0671433423,7.0
47100,33908,0671436694,7.0
47101,33915,0671441981,7.0
47102,33917,0671442260,7.0
47103,33920,0671443348,7.0
47104,42289,0786001437,7.0
47105,33996,0671464795,7.0
47106,33925,067144378X,7.0
47107,33931,0671446703,7.0
47108,33969,067145806X,7.0
47109,33972,0671458515,7.0
47110,33986,0671461494,7.0
47111,33987,0671461869,7.0
47112,33991,0671463829,7.0
47113,34076,0671506323,7.0
47114,34085,0671508474,7.0
47115,34250,0671551310,7.0
47116,34102,0671510991,7.0
47117,34181,0671530151,7.0
47118,34186,067153226X,7.0
47119,34188,0671532766,7.0
47120,34194,0671534025,7.0
47121,34201,0671534734,7.0
47122,42240,0785756442,7.0
47123,34212,0671536192,7.0
47124,34217,0671536672,7.0
47125,33828,0671251902,7.0
47126,34227,0671540882,7.0
47127,34235,067154313X,7.0
47128,34237,0671543296,7.0
47129,34238,0671543962,7.0
47130,34240,0671545256,7.0
47131,33825,0671250515,7.0
47132,34242,0671545957,7.0
47133,34248,067154921,7.0
47134,33836,067131825X,7.0
47135,34180,0671529986,7.0
47136,33840,0671318373,7.0
47137,34138,0671522728,7.0
47138,42317,0786005513,7.0
47139,34103,0671511084,7.0
47140,34104,0671511424,7.0
47141,34109,0671516930,7.0
47142,34125,0671520458,7.0
47143,34133,0671521489,7.0
47144,34135,0671522647,7.0
47145,34149,0671523724,7.0
47146,33841,067131839X,7.0
47147,34151,0671524119,7.0
47148,34162,0671526286,7.0
47149,42244,0785773428,7.0
47150,42318,0786006064,7.0
47151,34170,0671528203,7.0
47152,34175,0671529439,7.0
47153,42243,0785765263,7.0
47154,34697,0671690701,7.0
47155,33756,0671042718,7.0
47156,35665,0675214076,7.0
47157,35326,0671835661,7.0
47158,42123,0783813791,7.0
47159,42349,0786012986,7.0
47160,35347,0671865889,7.0
47161,35374,0671870610,7.0
47162,35379,0671870971,7.0
47163,35389,0671872095,7.0
47164,35391,0671872613,7.0
47165,35392,067187263X,7.0
47166,42350,0786012994,7.0
47167,42351,0786013125,7.0
47168,35405,0671875825,7.0
47169,35422,0671876341,7.0
47170,35452,0671877526,7.0
47171,35455,0671877569,7.0
47172,35471,0671878867,7.0
47173,35480,0671880306,7.0
47174,33679,0671035835,7.0
47175,35338,0671853686,7.0
47176,35321,0671832867,7.0
47177,34704,0671693573,7.0
47178,35320,0671832727,7.0
47179,35259,0671799371,7.0
47180,35264,0671800019,7.0
47181,42345,0786012676,7.0
47182,35267,0671800604,7.0
47183,33712,0671039865,7.0
47184,35271,0671805606,7.0
47185,35273,0671806769,7.0
47186,35279,0671809652,7.0
47187,35283,0671811916,7.0
47188,35284,0671816128,7.0
47189,35289,0671817930,7.0
47190,42128,0783883293,7.0
47191,35300,0671822535,7.0
47192,42124,0783816561,7.0
47193,33699,0671038869,7.0
47194,35302,0671822896,7.0
47195,35317,0671831402,7.0
47196,35482,0671880454,7.0
47197,35493,0671882678,7.0
47198,42119,0783801181,7.0
47199,35502,067188428X,7.0
47200,35573,0672306670,7.0
47201,35574,0672308401,7.0
47202,42107,0782124720,7.0
47203,35578,067231116X,7.0
47204,35583,0672315459,7.0
47205,35586,067232525X,7.0
47206,35588,0672504774,7.0
47207,35592,0672527294,7.0
47208,42102,0782119115,7.0
47209,35600,0673393976,7.0
47210,42098,0782110940,7.0
47211,35614,0673993817,7.0
47212,35623,0674069412,7.0
47213,35651,067473906X,7.0
47214,35653,0674749316,7.0
47215,35658,0675098327,7.0
47216,35663,067521310X,7.0
47217,42109,0782129811,7.0
47218,35571,0672305224,7.0
47219,35570,0672301687,7.0
47220,35526,0671890840,7.0
47221,35506,0671885634,7.0
47222,33671,0671035304,7.0
47223,35510,0671887165,7.0
47224,35512,0671887254,7.0
47225,42112,0783545053,7.0
47226,35516,0671887955,7.0
47227,35521,0671888773,7.0
47228,42111,0782901379,7.0
47229,35568,0672225158,7.0
47230,35533,0671891685,7.0
47231,35535,0671892495,7.0
47232,35543,0671894390,7.0
47233,42110,0782480411,7.0
47234,42353,0786013230,7.0
47235,35553,0671898043,7.0
47236,35560,0671899333,7.0
47237,35249,0671797557,7.0
47238,35241,0671796119,7.0
47239,35239,0671795988,7.0
47240,34952,067173685X,7.0
47241,42152,0785214240,7.0
47242,34820,0671721453,7.0
47243,34847,0671722778,7.0
47244,34866,0671724991,7.0
47245,42342,0786012633,7.0
47246,34870,0671725661,7.0
47247,34880,0671727109,7.0
47248,34882,0671727184,7.0
47249,34891,0671728202,7.0
47250,34895,0671728571,7.0
47251,34920,067173072X,7.0
47252,34921,0671730789,7.0
47253,34932,0671732552,7.0
47254,34934,0671733419,7.0
47255,34939,0671734318,7.0
47256,34948,0671735934,7.0
47257,33736,0671041916,7.0
47258,34818,0671721372,7.0
47259,34815,0671721240,7.0
47260,34800,0671720678,7.0
47261,33753,0671042564,7.0
47262,34705,0671693816,7.0
47263,34708,0671694324,7.0
47264,34718,0671696637,7.0
47265,34722,0671698389,7.0
47266,34730,0671700375,7.0
47267,34733,0671701185,7.0
47268,34738,0671701509,7.0
47269,34742,0671702440,7.0
47270,42160,0785269150,7.0
47271,34745,0671702688,7.0
47272,34752,0671704761,7.0
47273,34759,0671706330,7.0
47274,34768,0671708163,7.0
47275,42168,0785274960,7.0
47276,34780,0671709429,7.0
47277,34787,0671719165,7.0
47278,34950,0671736582,7.0
47279,34965,0671737678,7.0
47280,35234,0671795678,7.0
47281,34978,0671737953,7.0
47282,35138,0671769944,7.0
47283,35139,067177008X,7.0
47284,35142,0671774670,7.0
47285,35154,0671776126,7.0
47286,35157,0671776975,7.0
47287,35163,0671778714,7.0
47288,35183,0671786113,7.0
47289,35187,0671786539,7.0
47290,35193,0671787381,7.0
47291,35195,0671787861,7.0
47292,35207,0671792253,7.0
47293,35208,0671792458,7.0
47294,35211,0671792970,7.0
47295,35223,0671793918,7.0
47296,33714,067103989X,7.0
47297,35226,0671794388,7.0
47298,35229,0671795511,7.0
47299,35136,067176991X,7.0
47300,42133,078388852X,7.0
47301,35128,0671767674,7.0
47302,35022,0671742647,7.0
47303,34993,067173976X,7.0
47304,34997,0671740091,7.0
47305,35007,067174139X,7.0
47306,35008,0671741403,7.0
47307,35009,0671741411,7.0
47308,35010,067174142X,7.0
47309,35019,0671742515,7.0
47310,35060,0671745077,7.0
47311,42343,0786012641,7.0
47312,35061,0671745085,7.0
47313,42135,0783890494,7.0
47314,33730,0671041452,7.0
47315,35093,067174951X,7.0
47316,35103,0671754254,7.0
47317,35104,0671754661,7.0
47318,35109,0671756443,7.0
47319,37567,0688163513,7.0
47320,33359,0671002392,7.0
47321,37584,0688168248,7.0
47322,39999,0747233500,7.0
47323,39929,0744572428,7.0
47324,33242,0670871540,7.0
47325,39949,0745920373,7.0
47326,41726,0767904028,7.0
47327,39951,0745945783,7.0
47328,39952,0745951163,7.0
47329,39981,0747230706,7.0
47330,41718,0767903617,7.0
47331,40002,0747233721,7.0
47332,39924,0744521378,7.0
47333,40004,0747234094,7.0
47334,40006,0747234442,7.0
47335,40013,0747235244,7.0
47336,40014,0747235325,7.0
47337,40015,0747235341,7.0
47338,40016,074723549X,7.0
47339,40017,0747235562,7.0
47340,40018,0747235708,7.0
47341,39928,0744561019,7.0
47342,39923,0744521041,7.0
47343,40032,0747238251,7.0
47344,39835,0743477642,7.0
47345,39688,0743457935,7.0
47346,39704,0743463064,7.0
47347,41757,0767907558,7.0
47348,39732,074346475,7.0
47349,39768,074346978X,7.0
47350,39786,0743470826,7.0
47351,39798,0743471539,7.0
47352,39806,0743471911,7.0
47353,39838,07434777278,7.0
47354,39892,0743507037,7.0
47355,39841,0743479912,7.0
47356,39870,0743487974,7.0
47357,39877,0743488377,7.0
47358,39879,0743490398,7.0
47359,39880,0743491998,7.0
47360,39884,0743492897,7.0
47361,39889,0743504666,7.0
47362,39891,0743504828,7.0
47363,40022,0747236453,7.0
47364,40033,074723826X,7.0
47365,39675,0743457463,7.0
47366,33185,0670848646,7.0
47367,40124,0747272522,7.0
47368,40126,0747274584,7.0
47369,40134,0747403511,7.0
47370,41693,0767901592,7.0
47371,40136,0747405689,7.0
47372,33188,067084943X,7.0
47373,40148,0747515883,7.0
47374,40152,0747519870,7.0
47375,40153,0747521034,7.0
47376,41694,0767901800,7.0
47377,41686,0767900316,7.0
47378,40164,0747531587,7.0
47379,33183,0670846643,7.0
47380,40166,0747533253,7.0
47381,40168,0747536147,7.0
47382,42406,0786205318,7.0
47383,40169,0747536481,7.0
47384,40179,0747545111,7.0
47385,40122,0747270767,7.0
47386,40108,0747264341,7.0
47387,40040,0747240086,7.0
47388,40064,0747251002,7.0
47389,40043,0747242232,7.0
47390,40044,074724250X,7.0
47391,40046,0747243077,7.0
47392,40048,0747243670,7.0
47393,40050,0747244944,7.0
47394,40051,0747245045,7.0
47395,33217,0670860263,7.0
47396,40058,0747248060,7.0
47397,40065,0747251029,7.0
47398,40107,0747263841,7.0
47399,40082,0747255423,7.0
47400,33215,0670859508,7.0
47401,40087,0747257892,7.0
47402,33210,0670858382,7.0
47403,41711,0767903366,7.0
47404,41710,0767903323,7.0
47405,40090,0747258066,7.0
47406,40097,0747259518,7.0
47407,39684,0743457838,7.0
47408,39663,0743456629,7.0
47409,39075,0743211316,7.0
47410,39306,0743260724,7.0
47411,39228,0743243307,7.0
47412,39243,0743244915,7.0
47413,39245,0743245245,7.0
47414,39267,0743247612,7.0
47415,39268,0743247752,7.0
47416,39270,0743249291,7.0
47417,39294,0743255674,7.0
47418,41804,0769603130,7.0
47419,37587,0688169708,7.0
47420,39208,0743236009,7.0
47421,33272,0670882240,7.0
47422,39313,0743400372,7.0
47423,39316,0743400526,7.0
47424,39317,0743400569,7.0
47425,39319,0743400720,7.0
47426,41803,0769602924,7.0
47427,39323,0743403428,7.0
47428,39326,0743403460,7.0
47429,39226,0743241711,7.0
47430,39196,0743233034,7.0
47431,39332,0743403622,7.0
47432,33275,0670883573,7.0
47433,39105,074321711X,7.0
47434,39106,0743217144,7.0
47435,33284,0670887242,7.0
47436,39111,0743218795,7.0
47437,41806,0769604951,7.0
47438,39116,0743219562,7.0
47439,39120,0743219600,7.0
47440,39121,0743219619,7.0
47441,39148,0743224329,7.0
47442,39184,0743229177,7.0
47443,39153,0743224876,7.0
47444,39154,0743224914,7.0
47445,39157,0743225120,7.0
47446,39165,0743225724,7.0
47447,39166,0743225791,7.0
47448,39168,0743225953,7.0
47449,39169,0743225961,7.0
47450,39172,0743226844,7.0
47451,41801,0769600204,7.0
47452,39339,074340596X,7.0
47453,41768,0767910109,7.0
47454,39610,0743446518,7.0
47455,39587,0743444264,7.0
47456,41791,0768321646,7.0
47457,41790,0768321638,7.0
47458,39592,0743444515,7.0
47459,39593,0743444523,7.0
47460,41785,0767917359,7.0
47461,39597,0743445600,7.0
47462,39598,0743445627,7.0
47463,39615,0743448642,7.0
47464,39540,0743436733,7.0
47465,39616,0743448677,7.0
47466,39617,0743448944,7.0
47467,41774,0767912977,7.0
47468,39624,0743451538,7.0
47469,39652,0743455967,7.0
47470,33256,0670878073,7.0
47471,41773,0767912365,7.0
47472,33255,0670877263,7.0
47473,39585,0743444035,7.0
47474,39537,0743436695,7.0
47475,39344,0743406176,7.0
47476,39392,074341232X,7.0
47477,41800,0768911729,7.0
47478,39348,0743406443,7.0
47479,39354,0743407083,7.0
47480,39357,0743407296,7.0
47481,39363,0743410246,7.0
47482,41794,0768322766,7.0
47483,41793,0768322758,7.0
47484,39389,074341229X,7.0
47485,39432,0743418220,7.0
47486,39522,0743435710,7.0
47487,33262,0670878898,7.0
47488,39434,0743418301,7.0
47489,39477,0743423763,7.0
47490,39486,0743427106,7.0
47491,39489,0743427440,7.0
47492,39498,0743428692,7.0
47493,41792,0768321654,7.0
47494,39509,0743434846,7.0
47495,40181,0747545634,7.0
47496,40186,0747547270,7.0
47497,40193,0747552177,7.0
47498,40781,075387195,7.0
47499,40745,0753167778,7.0
47500,40749,0753451131,7.0
47501,41375,0764564080,7.0
47502,40757,075350491X,7.0
47503,40764,0753801582,7.0
47504,40766,0753802368,7.0
47505,40774,0753807386,7.0
47506,40775,0753808129,7.0
47507,40782,0754000060,7.0
47508,41377,0764564994,7.0
47509,40797,0754060411,7.0
47510,40798,0754060535,7.0
47511,40799,0754060829,7.0
47512,40800,0754060942,7.0
47513,40801,0754061132,7.0
47514,40804,0754081419,7.0
47515,40805,0754085619,7.0
47516,40832,0755312333,7.0
47517,40742,075310976X,7.0
47518,40712,0752848151,7.0
47519,40928,0757300243,7.0
47520,41393,0765108674,7.0
47521,40589,0752217968,7.0
47522,40595,0752223941,7.0
47523,40609,0752423088,7.0
47524,41450,076530158X,7.0
47525,41416,0765300346,7.0
47526,40621,0752536966,7.0
47527,40631,0752557181,7.0
47528,40653,0752809261,7.0
47529,40661,0752815421,7.0
47530,40709,0752844873,7.0
47531,40672,075282032X,7.0
47532,40681,075283682,7.0
47533,40687,0752837710,7.0
47534,40689,0752838717,7.0
47535,40694,075284119X,7.0
47536,40698,0752843303,7.0
47537,40704,0752843974,7.0
47538,41382,0764580221,7.0
47539,40874,0756400996,7.0
47540,40930,0757301444,7.0
47541,40216,0748403043,7.0
47542,41263,076422123x,7.0
47543,41223,0763602736,7.0
47544,41343,0764544454,7.0
47545,41230,0763607495,7.0
47546,41235,0763612545,7.0
47547,41236,0763612561,7.0
47548,41245,0763705489,7.0
47549,41250,0764106627,7.0
47550,41258,0764154133,7.0
47551,41270,0764222600,7.0
47552,41207,0762701862,7.0
47553,41275,0764224433,7.0
47554,41276,0764225081,7.0
47555,41277,0764226258,7.0
47556,41298,0764228072,7.0
47557,41300,0764228196,7.0
47558,41308,0764228765,7.0
47559,41335,0764508938,7.0
47560,41333,0764506927,7.0
47561,41213,0762709537,7.0
47562,41198,0762408286,7.0
47563,40936,0758200447,7.0
47564,41089,0761119396,7.0
47565,40972,0758203055,7.0
47566,40976,0758203233,7.0
47567,40982,0758203756,7.0
47568,41023,0758207557,7.0
47569,41028,0758208537,7.0
47570,33103,0670447161,7.0
47571,41347,0764547976,7.0
47572,41076,076110609X,7.0
47573,41091,0761119779,7.0
47574,41197,0762407808,7.0
47575,41116,0761412158,7.0
47576,41123,0761506411,7.0
47577,41126,0761509208,7.0
47578,41133,0761514252,7.0
47579,41136,076151810X,7.0
47580,41176,0762101067,7.0
47581,41183,0762103256,7.0
47582,41196,0762407700,7.0
47583,40587,0752215825,7.0
47584,41476,0765302411,7.0
47585,41481,0765302705,7.0
47586,40326,0749396059,7.0
47587,41653,0765342855,7.0
47588,40300,0749324791,7.0
47589,40302,0749349054,7.0
47590,40304,0749386274,7.0
47591,33143,0670824216,7.0
47592,33142,0670823287,7.0
47593,40305,0749386460,7.0
47594,40324,0749395958,7.0
47595,40338,0749397594,7.0
47596,40290,0749319305,7.0
47597,40339,0749397837,7.0
47598,40345,074939921X,7.0
47599,41649,0765342537,7.0
47600,40350,0749429704,7.0
47601,41647,0765342502,7.0
47602,40383,0749732687,7.0
47603,41635,0765340135,7.0
47604,40393,0749902027,7.0
47605,41656,0765344300,7.0
47606,40286,0749318538,7.0
47607,40570,0751531642,7.0
47608,40253,0749309644,7.0
47609,40220,0749005262,7.0
47610,33178,067084554X,7.0
47611,40226,0749300531,7.0
47612,40239,0749304723,7.0
47613,40241,0749305096,7.0
47614,40242,0749305134,7.0
47615,40249,0749307846,7.0
47616,40252,0749309636,7.0
47617,40265,0749313528,7.0
47618,41659,0765345889,7.0
47619,40266,0749313722,7.0
47620,40267,0749313978,7.0
47621,40272,0749314702,7.0
47622,40275,0749315717,7.0
47623,33160,0670834378,7.0
47624,40280,0749316837,7.0
47625,40282,0749317167,7.0
47626,40285,0749318236,7.0
47627,40394,0749910097,7.0
47628,40396,0749911476,7.0
47629,40399,0749913770,7.0
47630,40534,075151814X,7.0
47631,40514,0751511145,7.0
47632,40515,0751511153,7.0
47633,40516,0751511188,7.0
47634,40518,0751513709,7.0
47635,40520,0751513997,7.0
47636,40526,0751516589,7.0
47637,40530,0751517089,7.0
47638,40531,0751517720,7.0
47639,40546,0751523895,7.0
47640,40405,0749917881,7.0
47641,40549,0751525359,7.0
47642,40551,0751525790,7.0
47643,40553,0751527343,7.0
47644,40560,0751529729,7.0
47645,40563,0751530409,7.0
47646,40564,0751530433,7.0
47647,40568,0751531332,7.0
47648,40569,0751531480,7.0
47649,40513,0751511056,7.0
47650,40512,0751511021,7.0
47651,40505,0751508594,7.0
47652,40503,0751507954,7.0
47653,40408,0749918810,7.0
47654,40409,074991937X,7.0
47655,40410,0749920297,7.0
47656,40413,0749930985,7.0
47657,40418,0749932554,7.0
47658,40420,0750005815,7.0
47659,40422,0750227303,7.0
47660,41612,076530872X,7.0
47661,40454,0750918470,7.0
47662,40456,0750921927,7.0
47663,40464,0751304190,7.0
47664,40474,0751356603,7.0
47665,40481,0751500844,7.0
47666,40482,0751501077,7.0
47667,40487,0751501999,7.0
47668,40490,075150372X,7.0
47669,40496,0751505137,7.0
47670,39090,0743214358,7.0
47671,39311,074340002X,7.0
47672,39045,0743204298,7.0
47673,41863,07704421229,7.0
47674,38213,0708882293,7.0
47675,38214,0708882528,7.0
47676,38216,0708882919,7.0
47677,38221,0708904084,7.0
47678,38229,0709062273,7.0
47679,41866,077100706X,7.0
47680,38241,071009339x,7.0
47681,38260,0711923027,7.0
47682,41862,0770429394,7.0
47683,38096,0701172010,7.0
47684,38267,0712600698,7.0
47685,38273,0712610855,7.0
47686,38287,0712647716,7.0
47687,38314,0712679278,7.0
47688,41860,0770429297,7.0
47689,38317,0712680802,7.0
47690,38318,0712684263,7.0
47691,38338,0713723637,7.0
47692,38211,0708881742,7.0
47693,38199,0708860737,7.0
47694,38197,0708849040,7.0
47695,38195,0708847749,7.0
47696,38102,0701219211,7.0
47697,33321,0670896888,7.0
47698,38107,0702222259,7.0
47699,41873,0771008546,7.0
47700,38117,0704300052,7.0
47701,38125,0704332949,7.0
47702,38133,0704340038,7.0
47703,38134,0704340070,7.0
47704,38135,0704340089,7.0
47705,41872,0771008538,7.0
47706,38142,0705402037,7.0
47707,38149,0706365720,7.0
47708,38157,0706400674,7.0
47709,38158,0706404130,7.0
47710,38177,0708814794,7.0
47711,38180,0708819087,7.0
47712,38194,0708842488,7.0
47713,38353,0713994606,7.0
47714,38378,071484246X,7.0
47715,38387,0715312138,7.0
47716,38509,0718140974,7.0
47717,38518,0718145135,7.0
47718,38531,0719535042,7.0
47719,38541,072060687X,7.0
47720,38543,0720610990,7.0
47721,38545,0720708346,7.0
47722,38560,072145335X,7.0
47723,38561,0721453406,7.0
47724,41854,0770428924,7.0
47725,38569,0721655122,7.0
47726,38575,0722121911,7.0
47727,38579,0722133596,7.0
47728,38580,0722134282,7.0
47729,38586,0722156820,7.0
47730,33313,0670894761,7.0
47731,38587,0722159021,7.0
47732,38591,0722164467,7.0
47733,38592,0722169450,7.0
47734,38511,0718143043,7.0
47735,38503,0718133072,7.0
47736,38390,071538015X,7.0
47737,38502,0718131487,7.0
47738,38395,0715393057,7.0
47739,38408,0716616114,7.0
47740,38409,0716616122,7.0
47741,41859,0770429181,7.0
47742,38410,0716616254,7.0
